47822,35430334,GPS GURU NANAK PURA,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47823,35430335,GPS NADEEM COLONY FAROOQABAD,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47824,35430337,GPS M. PURA F.ABAD,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47825,35430339,GPS NOKHAR QADIM,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47826,35430340,GPS SHAH ABAD,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47827,35430341,GPS QILA KONYAN,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47828,35430342,GPS JHENDA KOHNA,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47829,35430343,GPS JHENDA NOU,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47830,35430344,GPS DHILLAM,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47831,35430345,GPS MAKKI KOHNA,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47832,35430346,GPS DERA NARIAN WALA,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47833,35430347,GPS DERA AWANAH,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47834,35430348,GPS KOT SAITHAN SKP,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47835,35430350,GPS CHAK NAHARA,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47836,35430351,GPS JHUGIAN NOORAN,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47837,35430352,GPS BAHAR,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47838,35430353,GPS DERA NALIAN,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47839,35430377,GPS DERA ALI ABAS SHAH,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47840,35430378,GPS DERA RORAN WALA,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47841,35430379,GPS DERA PATWARIAN,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47842,35430380,GPS DERA TOPREE,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47843,35430381,GPS DERA PIRAN,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47844,35430382,GPS DERA GULAB SINGH,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47845,35430384,GPS DERA MALLIAN WALLA,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47846,35430385,GPS SUCHA SAUDA,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47847,35430386,GPS DERA MEHLIAN,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47848,35430387,GPS DERA AMRAT SARIAN,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47849,35430388,GPS KAIR BAVA,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47850,35430389,GPS JHALLAR SUNDER,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47851,35430390,GPS DERA GUJJRAN,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47852,35430391,GPS DERA KUNDAN SINGH,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47853,35430392,GPS MURIDKEY GAON,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47854,35430393,GPS BASTI DANISH MANDAN,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47855,35430395,GPS BANDO KEY KOHNA,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47856,35430396,GPS NOKHER NAI ABADI,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47857,35430397,GPS NOKHAR NAU,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47858,35430398,GPS DERA HASSAN MUHAMMAD,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47859,35430399,GPS RASHEED NAGAR,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47860,35430400,GPS MANGA VIRKAN,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47861,35430401,GPS KEERIAN WALI,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47862,35430402,GPS PACCA WARA FAROOQABAD,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47863,35430403,GPS DERA GURDAS PURIAN,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47864,35430404,GGPS DERA NALI,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47865,35430409,GPS SOHAIL KALAN,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47866,35430410,GPS BHIR SOHAL,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47867,35430411,GPS JHAR MOLVI,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47868,35430412,GPS JHAR SIKHAN,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47869,35430414,GPS TUNDAY GURO,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47870,35430415,GPS JALAL ABAD,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47871,35430416,GPS JHATWAN,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47872,35430437,GPS TARHAUN,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47873,35430438,GPS THATHA QALANDER SHAH,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47874,35430439,GPS KULLIAN MASHMOOLA BOHAR BATH,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47875,35430440,GPS BOHAR BATH,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47876,35430441,GPS RASOOLPUR BHATTIAN,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47877,35430442,GPS DHINGAR BATH,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47878,35430444,GPS FATEH PURI,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47879,35430445,GES KEELAY,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47880,35430446,GPS DERA RASHID KHAN,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47881,35430447,GPS VIRKE BATH,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47882,35430448,GPS TAKHA,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47883,35430455,GES PADIAN WALA,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47884,35430456,GPS THATHA BAHADUR SHAH,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47885,35430457,GPS THATTA NUSTER,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47886,35430458,GPS SAROTHA P/O GUJIANA NAU SKP,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47887,35430459,GPS MOGHA AMEEN,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47888,35430460,GPS CHANBAL,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47889,35430461,GPS CHAK WAHL WALA,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47890,35430462,GPS CHAK JANDO,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47891,35430463,GPS CHAH KAMBOOKA,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47892,35430464,GPS THATHA ALI,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47893,35430465,GPS THATHA QADIR SHAH,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47894,35430466,GPS KOT GHULAM MUHAMMAD,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47895,35430769,GGPS QILA GIAN SINGH,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47896,35430771,GGPS NIZAM PURA,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47897,35430772,GGPS ISLAM PURA,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47898,35430773,GGPS GURU NANAK PURA,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47899,35430774,GGPS FAROOQ MODEL,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47900,35430775,GGPS FASIAL COLONY,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47901,35430777,GGPS DERA HAJJIAN,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47902,35430778,GGPS NOKHER QADEEM,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47903,35430779,GGPS KOT HASSAN MOHAMMAD,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47904,35430780,GGPS DOLET PURA,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47905,35430781,GGPS DERA NARIAN WALA,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47906,35430782,GGES BUTTER,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47907,35430783,GGPS DERA GUJRAN MASMOOLA BUTTAR,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47908,35430784,GGPS DERA GUJRAN LALKAY,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47909,35430785,GGPS NOKHAR NAI ABADI,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47910,35430787,GGPS DERA GURUDAS PURIYAN,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47911,35430788,GGPS NOKHAR NAU,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47912,35430789,GGCMS LAL KAY,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47913,35430791,GGPS DHILAM,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47914,35430796,GGPS QILLA KOHNIA,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47915,35430797,GGPS DERA MALA SING,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47916,35430798,GGPS SARKARI KHURD,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47917,35430800,GGCMES RACHAND,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47918,35430802,GGES THATHA ALI,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47919,35430804,GGPS THATHA QALANDAR SHAH,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47920,35430805,GGES THATHA NUSTER,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47921,35430807,GGPS BHANDORE,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47922,35430808,GGPS DERA FAZAL DIN,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47923,35430822,GGPS RORAN WALI,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47924,35430823,GGPS KOT DIA RAM,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47925,35430824,GGPS KOT SEITHAN,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47926,35430826,GGPS ALI SHER DOGRAN,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47927,35430827,GGPS MAKI 460,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47928,35430830,GGPS JHENDA KOHNA,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47929,35430831,GGPS DERA KUNDAN SINGH,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47930,35430832,GGPS DERA DAD POTERAY,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47931,35430833,GGPS DERA MASTER ISMAIL,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47932,35430834,GGPS JHALAR SUNDAR SINGH,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47933,35430836,GGPS DERA NIGHA,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47934,35430839,GGPS MAKKI KHANA,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47935,35430859,GGES CHAK WAHI 522,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47936,35430870,GGPS JHATTWAN,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47937,35430871,GGPS DOGAR TOWN,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47938,35430872,GGCMS PADIAN WALA,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47939,35430874,GGPS BHIR SOHAL,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47940,35430876,GGPS DHINGER BATH,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47941,35430879,GGPS SOHAL KALAN,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47942,35430890,GGPS MOGA AMIN,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47943,35430891,GGPS AWAN BHATTIAN,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47944,35430892,GGPS LUNDA BHATTIAN (RASOOL PUR BHATTIAN),SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47945,35430899,GGPS JHAR SIKHAN,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47946,35430904,GGPS THATHA QADIR SHAH,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47947,35430909,GGPS DERA BABA GEHNA,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47948,35430911,GGPS WHAL WALA,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47949,35430978,GGCMS DERA RAJ MUHMMAD,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47950,35431104,GMMS BHANDOOR FAROOQ ABAD,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47951,35431105,GPS DERA NIGAH,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47952,35431106,GPS ITTEHAD NAGAR,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47953,35431113,GPS DERA BABA LAKHU,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47954,35431203,GPS DERA GUJRAN,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47955,35431213,GGPS KOTLA PANJU BAIG,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47956,35431216,GGPS DERA GUJRAN,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47957,35431245,GHS LASANI MUSLIM,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47958,35431252,GPS DERA DAD POTRAY,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47959,35431288,GGHS GHULAM BILAL SHAH (Newly Established),SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47960,35430792,GGPS DERA AWANA,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47961,35430795,GGPS DERA MALLIAN SHARQI,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47962,35430803,GGPS THATHA BAHADAR,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47963,35430838,GGPS DERA PEERAN,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47964,35430854,GGPS TAKHA,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47965,35430893,GGPS CHAMBAL,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47966,35431018,GGPS DERA PALLAN,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47967,35431284,GPS DERA BAGGI BURJI,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47968,35430760,GGPS FATEH PURI,SHEIKHUPURA,SHEIKHUPURA,FAROOQABAD
47969,35430952,GGPS WARA ARORA,SHEIKHUPURA,SHEIKHUPURA,MANANWALA
47970,35431225,GGPS WARA BEHLOLIAN,SHEIKHUPURA,SHEIKHUPURA,MANANWALA
47971,35430008,GGHSS MANAWALA,SHEIKHUPURA,SHEIKHUPURA,MANANWALA
47972,35430039,GHS MANAWALA P/O MANAWALA,SHEIKHUPURA,SHEIKHUPURA,MANANWALA
47973,35430040,GHS LAGAR,SHEIKHUPURA,SHEIKHUPURA,MANANWALA
47974,35430138,GES KACHI KOTHI,SHEIKHUPURA,SHEIKHUPURA,MANANWALA
47975,35430168,GGHS FEROZ WATTOWAN,SHEIKHUPURA,SHEIKHUPURA,MANANWALA
47976,35430171,GGHS LAGAR,SHEIKHUPURA,SHEIKHUPURA,MANANWALA
47977,35430220,GGES KAIR WARA,SHEIKHUPURA,SHEIKHUPURA,MANANWALA
47978,35430222,GGHS MOGI GHULAM P/O MANAN WALA,SHEIKHUPURA,SHEIKHUPURA,MANANWALA
47979,35430227,GGES WARA IMAMDIN SHARQI,SHEIKHUPURA,SHEIKHUPURA,MANANWALA
47980,35430284,GPS HAMBO TARRAN,SHEIKHUPURA,SHEIKHUPURA,MANANWALA
47981,35430285,GPS WALGUN JANDA,SHEIKHUPURA,SHEIKHUPURA,MANANWALA
47982,35430288,GPS BANGLA FEROZ,SHEIKHUPURA,SHEIKHUPURA,MANANWALA
47983,35430467,GPS FAISAL TOWN,SHEIKHUPURA,SHEIKHUPURA,MANANWALA
47984,35430468,GPS NO. 1 MANANWALA,SHEIKHUPURA,SHEIKHUPURA,MANANWALA
47985,35430469,GPS NO. 2 MANANWALA,SHEIKHUPURA,SHEIKHUPURA,MANANWALA
47986,35430471,GPS TIBBI SAHIB SINGH,SHEIKHUPURA,SHEIKHUPURA,MANANWALA
47987,35430479,GPS TARKO,SHEIKHUPURA,SHEIKHUPURA,MANANWALA
47988,35430480,GPS MADHA QADEEM,SHEIKHUPURA,SHEIKHUPURA,MANANWALA
47989,35430481,GPS WARA AROORA,SHEIKHUPURA,SHEIKHUPURA,MANANWALA
47990,35430482,GPS LAITAN,SHEIKHUPURA,SHEIKHUPURA,MANANWALA
47991,35430483,GPS KAIRAN,SHEIKHUPURA,SHEIKHUPURA,MANANWALA
47992,35430484,GPS WARA BEHLOLIAN,SHEIKHUPURA,SHEIKHUPURA,MANANWALA
47993,35430485,GPS KAIR WARA,SHEIKHUPURA,SHEIKHUPURA,MANANWALA
47994,35430488,GPS QILA SHABDEV SINGH,SHEIKHUPURA,SHEIKHUPURA,MANANWALA
47995,35430489,GPS MANGAL SINGH WALA,SHEIKHUPURA,SHEIKHUPURA,MANANWALA
47996,35430490,GPS QILA AKWAK SINGH,SHEIKHUPURA,SHEIKHUPURA,MANANWALA
47997,35430491,GPS KOT NONEHAL SINGH,SHEIKHUPURA,SHEIKHUPURA,MANANWALA
47998,35430492,GPS AKBAR ABAD,SHEIKHUPURA,SHEIKHUPURA,MANANWALA
47999,35430494,GPS TOOLAN WALI,SHEIKHUPURA,SHEIKHUPURA,MANANWALA
48000,35430495,GPS RORAN WALI,SHEIKHUPURA,SHEIKHUPURA,MANANWALA
48001,35430496,GPS DEWAN WALA,SHEIKHUPURA,SHEIKHUPURA,MANANWALA
48002,35430497,GPS GURWAN WALI,SHEIKHUPURA,SHEIKHUPURA,MANANWALA
48003,35430498,GPS HAIRAN,SHEIKHUPURA,SHEIKHUPURA,MANANWALA
48004,35430499,GPS NAI WALA,SHEIKHUPURA,SHEIKHUPURA,MANANWALA
48005,35430500,GPS DOABIAN WALA,SHEIKHUPURA,SHEIKHUPURA,MANANWALA
48006,35430501,GPS MAHANTAN WALI,SHEIKHUPURA,SHEIKHUPURA,MANANWALA
48007,35430502,GPS GORAI WALA,SHEIKHUPURA,SHEIKHUPURA,MANANWALA
48008,35430503,GPS LIAQAT ABAD,SHEIKHUPURA,SHEIKHUPURA,MANANWALA
48009,35430504,GPS WARA IMAM DIN GHARBI,SHEIKHUPURA,SHEIKHUPURA,MANANWALA
48010,35430505,GPS KHAMBIAN WALA,SHEIKHUPURA,SHEIKHUPURA,MANANWALA
48011,35430506,GPS JHALLAR GHUMMAN,SHEIKHUPURA,SHEIKHUPURA,MANANWALA
48012,35430507,GPS DERA CHANGRAN,SHEIKHUPURA,SHEIKHUPURA,MANANWALA
48013,35430508,GPS DERA MITT SINGH,SHEIKHUPURA,SHEIKHUPURA,MANANWALA
48014,35430509,GPS TANI CHAK 524,SHEIKHUPURA,SHEIKHUPURA,MANANWALA
48015,35430510,GPS JHALLAR SAWAN WAHGA,SHEIKHUPURA,SHEIKHUPURA,MANANWALA
48016,35430511,GPS QADAR ABAD,SHEIKHUPURA,SHEIKHUPURA,MANANWALA
48017,35430514,GPS LAMB WALI JADEED,SHEIKHUPURA,SHEIKHUPURA,MANANWALA
48018,35430723,GGPS GHULLAH WATTOWAN,SHEIKHUPURA,SHEIKHUPURA,MANANWALA
48019,35430725,GGPS MAKKY 525,SHEIKHUPURA,SHEIKHUPURA,MANANWALA
48020,35430726,GGES MEHMON WALI,SHEIKHUPURA,SHEIKHUPURA,MANANWALA
48021,35430727,GGHS TIBBI HUMBO CHAK NO 578,SHEIKHUPURA,SHEIKHUPURA,MANANWALA
48022,35430913,GGPS CHORI DHAL,SHEIKHUPURA,SHEIKHUPURA,MANANWALA
48023,35430914,GGPS LAITAN,SHEIKHUPURA,SHEIKHUPURA,MANANWALA
48024,35430915,GGPS DERA KHOJIAN,SHEIKHUPURA,SHEIKHUPURA,MANANWALA
48025,35430925,GGPS KOT JUGJEET SINGH,SHEIKHUPURA,SHEIKHUPURA,MANANWALA
48026,35430926,GGPS JHALLAR SAWAN SINGH,SHEIKHUPURA,SHEIKHUPURA,MANANWALA
48027,35430932,GGPS TIBBI SAHIB SINGH,SHEIKHUPURA,SHEIKHUPURA,MANANWALA
48028,35430936,GGPS HAIRAN,SHEIKHUPURA,SHEIKHUPURA,MANANWALA
48029,35430940,GGPS KHAMBIAN WALA,SHEIKHUPURA,SHEIKHUPURA,MANANWALA
48030,35430943,GGPS GORAY WALA,SHEIKHUPURA,SHEIKHUPURA,MANANWALA
48031,35430946,GGPS DOABIAN WALA,SHEIKHUPURA,SHEIKHUPURA,MANANWALA
48032,35430947,GGPS HATHIANA,SHEIKHUPURA,SHEIKHUPURA,MANANWALA
48033,35430948,GGPS KOTWAR,SHEIKHUPURA,SHEIKHUPURA,MANANWALA
48034,35430949,GGPS QILA AKWAK SINGH,SHEIKHUPURA,SHEIKHUPURA,MANANWALA
48035,35430950,GGPS KACHI KOTHI,SHEIKHUPURA,SHEIKHUPURA,MANANWALA
48036,35430951,GGPS QABAR WALI JADEED,SHEIKHUPURA,SHEIKHUPURA,MANANWALA
48037,35430953,GGPS QILA SHABDEV SINGH,SHEIKHUPURA,SHEIKHUPURA,MANANWALA
48038,35430954,GGPS KAIRAN,SHEIKHUPURA,SHEIKHUPURA,MANANWALA
48039,35430955,GGPS TANI CHAK 524 CHACHI KOTHI,SHEIKHUPURA,SHEIKHUPURA,MANANWALA
48040,35430956,GGPS MADHA QADEEM,SHEIKHUPURA,SHEIKHUPURA,MANANWALA
48041,35430959,GGPS TOOLAN WALI,SHEIKHUPURA,SHEIKHUPURA,MANANWALA
48042,35430963,GGPS IQBAL NAGAR,SHEIKHUPURA,SHEIKHUPURA,MANANWALA
48043,35430964,GGPS GURAWAN WALI,SHEIKHUPURA,SHEIKHUPURA,MANANWALA
48044,35430966,GGPS JHALLAR GHUMMAN,SHEIKHUPURA,SHEIKHUPURA,MANANWALA
48045,35431068,GGPS WARA CHUNGRAN,SHEIKHUPURA,SHEIKHUPURA,MANANWALA
48046,35431080,GMMS DERA ILYAS WATTO,SHEIKHUPURA,SHEIKHUPURA,MANANWALA
48047,35431116,GPS IHTISHAM COLONY MANANWALA,SHEIKHUPURA,SHEIKHUPURA,MANANWALA
48048,35431117,GMMS DERA HABIB MANANWALA,SHEIKHUPURA,SHEIKHUPURA,MANANWALA
48049,35431121,GPS QABAR WALI,SHEIKHUPURA,SHEIKHUPURA,MANANWALA
48050,35431122,GPS CHUHRI DHALL,SHEIKHUPURA,SHEIKHUPURA,MANANWALA
48051,35431123,GPS HATHIANA,SHEIKHUPURA,SHEIKHUPURA,MANANWALA
48052,35431200,GPS WARA KHIALIAN,SHEIKHUPURA,SHEIKHUPURA,MANANWALA
48053,35431214,GPS KOT NAWAB KHAN,SHEIKHUPURA,SHEIKHUPURA,MANANWALA
48054,35431254,GGPS CHOUNTARA ATHWAL,SHEIKHUPURA,SHEIKHUPURA,MANANWALA
48055,35431255,GGPS MOHALLAH TUFAIL ABAD,SHEIKHUPURA,SHEIKHUPURA,MANANWALA
48056,35431275,GPS WARA DHANOLIAN,SHEIKHUPURA,SHEIKHUPURA,MANANWALA
48057,35431277,GGPS LIAQAT ABAD,SHEIKHUPURA,SHEIKHUPURA,MANANWALA
48058,35431278,GGPS RORAN WALI,SHEIKHUPURA,SHEIKHUPURA,MANANWALA
48059,35431279,GGPS NAAI WALA,SHEIKHUPURA,SHEIKHUPURA,MANANWALA
48060,35431280,GGPS GANJI JHULAAR,SHEIKHUPURA,SHEIKHUPURA,MANANWALA
48061,35431282,GPS RANA TOWN FEROZWATTUAN,SHEIKHUPURA,SHEIKHUPURA,MANANWALA
48062,35430007,GGHSS AJNAIN WALA,SHEIKHUPURA,SHEIKHUPURA,SADAR
48063,35430018,GHS KALOKE,SHEIKHUPURA,SHEIKHUPURA,SADAR
48064,35430044,GHS JANDIALA SHER KHAN,SHEIKHUPURA,SHEIKHUPURA,SADAR
48065,35430046,GHS BHADROO MINARA (SKP),SHEIKHUPURA,SHEIKHUPURA,SADAR
48066,35430047,GHS GHAZI MINARA SHEIKHUPURA,SHEIKHUPURA,SHEIKHUPURA,SADAR
48067,35430048,GHS SAHOKI MALLINA,SHEIKHUPURA,SHEIKHUPURA,SADAR
48068,35430049,GHS MADAR (SKP),SHEIKHUPURA,SHEIKHUPURA,SADAR
48069,35430050,GHS MIRZA VIRKAN,SHEIKHUPURA,SHEIKHUPURA,SADAR
48070,35430051,GHS MALLIAN KALAN,SHEIKHUPURA,SHEIKHUPURA,SADAR
48071,35430052,GHS KOT RANJEET (SKP),SHEIKHUPURA,SHEIKHUPURA,SADAR
48072,35430053,GHS HARDEV,SHEIKHUPURA,SHEIKHUPURA,SADAR
48073,35430080,GHS JHABRAN,SHEIKHUPURA,SHEIKHUPURA,SADAR
48074,35430083,GGHS NO. 1 SHEIKHUPURA,SHEIKHUPURA,SHEIKHUPURA,SADAR
48075,35430086,GGHS BHIKHI,SHEIKHUPURA,SHEIKHUPURA,SADAR
48076,35430094,GGHS MC JANDIALA ROAD SKP,SHEIKHUPURA,SHEIKHUPURA,SADAR
48077,35430096,GGHS JHABRAN,SHEIKHUPURA,SHEIKHUPURA,SADAR
48078,35430097,GGHS KHAIRPUR MALLIAN,SHEIKHUPURA,SHEIKHUPURA,SADAR
48079,35430098,GGHS RAKH MACHIKAY,SHEIKHUPURA,SHEIKHUPURA,SADAR
48080,35430100,GGHS JANDIALA SHER KHAN,SHEIKHUPURA,SHEIKHUPURA,SADAR
48081,35430134,GES AJNIAN WALA,SHEIKHUPURA,SHEIKHUPURA,SADAR
48082,35430139,GES ESHERKE,SHEIKHUPURA,SHEIKHUPURA,SADAR
48083,35430140,GES GOPI RAI,SHEIKHUPURA,SHEIKHUPURA,SADAR
48084,35430141,GES BADOO MURADEY,SHEIKHUPURA,SHEIKHUPURA,SADAR
48085,35430142,GES JHAMKE,SHEIKHUPURA,SHEIKHUPURA,SADAR
48086,35430143,GES AMMOKE,SHEIKHUPURA,SHEIKHUPURA,SADAR
48087,35430144,GES MUDWALA KALAN,SHEIKHUPURA,SHEIKHUPURA,SADAR
48088,35430145,GES MAJI KE MALLIAN,SHEIKHUPURA,SHEIKHUPURA,SADAR
48089,35430146,GES WARN,SHEIKHUPURA,SHEIKHUPURA,SADAR
48090,35430169,GGHS BAHUMAN,SHEIKHUPURA,SHEIKHUPURA,SADAR
48091,35430172,GGES FATEH KALAS,SHEIKHUPURA,SHEIKHUPURA,SADAR
48092,35430173,GGES NOOR PUR,SHEIKHUPURA,SHEIKHUPURA,SADAR
48093,35430174,GGES GHAZI ANDROON,SHEIKHUPURA,SHEIKHUPURA,SADAR
